rebalance_date,invest_year,select_year,ticker,assigned_weight,n_stocks,turnover,tc_drag_bps
2007-01-03,2007,2006,GOOGL,0.05,20,0.0,0.0
2007-01-03,2007,2006,IBM,0.05,20,0.0,0.0
2007-01-03,2007,2006,WFC,0.05,20,0.0,0.0
2007-01-03,2007,2006,INTC,0.05,20,0.0,0.0
2007-01-03,2007,2006,KO,0.05,20,0.0,0.0
2007-01-03,2007,2006,VZ,0.05,20,0.0,0.0
2007-01-03,2007,2006,T,0.05,20,0.0,0.0
2007-07-02,2007,2006,XOM,0.05,20,0.066525,0.0
2007-07-02,2007,2006,MSFT,0.05,20,0.0,0.0
2007-07-02,2007,2006,C,0.05,20,0.0,0.0
2007-07-02,2007,2006,BAC,0.05,20,0.0,0.0
2007-07-02,2007,2006,GE,0.05,20,0.0,0.0
2007-07-02,2007,2006,PG,0.05,20,0.0,0.0
2007-07-02,2007,2006,WMT,0.05,20,0.0,0.0
2007-07-02,2007,2006,JNJ,0.05,20,0.0,0.0
2007-07-02,2007,2006,PFE,0.05,20,0.0,0.0
2007-07-02,2007,2006,JPM,0.05,20,0.0,0.0
2007-07-02,2007,2006,CSCO,0.05,20,0.0,0.0
2007-07-02,2007,2006,CVX,0.05,20,0.0,0.0
2007-07-02,2007,2006,AIG,0.05,20,0.0,0.0
2007-07-02,2007,2006,GOOGL,0.05,20,0.0,0.0
2007-07-02,2007,2006,IBM,0.05,20,0.0,0.0
2007-07-02,2007,2006,WFC,0.05,20,0.0,0.0
2007-07-02,2007,2006,INTC,0.05,20,0.0,0.0
2007-07-02,2007,2006,KO,0.05,20,0.0,0.0
2007-07-02,2007,2006,VZ,0.05,20,0.0,0.0
2007-07-02,2007,2006,T,0.05,20,0.0,0.0
2008-01-02,2008,2007,XOM,0.05,20,0.210253,0.0
2008-01-02,2008,2007,MSFT,0.05,20,0.0,0.0
2008-01-02,2008,2007,PG,0.05,20,0.0,0.0
2008-01-02,2008,2007,GE,0.05,20,0.0,0.0
2008-01-02,2008,2007,GOOGL,0.05,20,0.0,0.0
2008-01-02,2008,2007,CVX,0.05,20,0.0,0.0
2008-01-02,2008,2007,WMT,0.05,20,0.0,0.0
2008-01-02,2008,2007,T,0.05,20,0.0,0.0
2008-01-02,2008,2007,JNJ,0.05,20,0.0,0.0
2008-01-02,2008,2007,BAC,0.05,20,0.0,0.0
2008-01-02,2008,2007,AAPL,0.05,20,0.0,0.0
2008-01-02,2008,2007,CSCO,0.05,20,0.0,0.0
2008-01-02,2008,2007,C,0.05,20,0.0,0.0
2008-01-02,2008,2007,INTC,0.05,20,0.0,0.0
2008-01-02,2008,2007,JPM,0.05,20,0.0,0.0
2008-01-02,2008,2007,PFE,0.05,20,0.0,0.0
2008-01-02,2008,2007,IBM,0.05,20,0.0,0.0
2008-01-02,2008,2007,KO,0.05,20,0.0,0.0
2008-01-02,2008,2007,VZ,0.05,20,0.0,0.0
2008-01-02,2008,2007,AIG,0.05,20,0.0,0.0
2008-07-01,2008,2007,XOM,0.05,20,0.142842,0.0
2008-07-01,2008,2007,MSFT,0.05,20,0.0,0.0
2008-07-01,2008,2007,PG,0.05,20,0.0,0.0
2008-07-01,2008,2007,GE,0.05,20,0.0,0.0
2008-07-01,2008,2007,GOOGL,0.05,20,0.0,0.0
2008-07-01,2008,2007,CVX,0.05,20,0.0,0.0
2008-07-01,2008,2007,WMT,0.05,20,0.0,0.0
2008-07-01,2008,2007,T,0.05,20,0.0,0.0
2008-07-01,2008,2007,JNJ,0.05,20,0.0,0.0
2008-07-01,2008,2007,BAC,0.05,20,0.0,0.0
2008-07-01,2008,2007,AAPL,0.05,20,0.0,0.0
2008-07-01,2008,2007,CSCO,0.05,20,0.0,0.0
2008-07-01,2008,2007,C,0.05,20,0.0,0.0
2008-07-01,2008,2007,INTC,0.05,20,0.0,0.0
2008-07-01,2008,2007,JPM,0.05,20,0.0,0.0
2008-07-01,2008,2007,PFE,0.05,20,0.0,0.0
2008-07-01,2008,2007,IBM,0.05,20,0.0,0.0
2008-07-01,2008,2007,KO,0.05,20,0.0,0.0
2008-07-01,2008,2007,VZ,0.05,20,0.0,0.0
2008-07-01,2008,2007,AIG,0.05,20,0.0,0.0
2009-01-02,2009,2008,XOM,0.05,20,0.462564,0.0
2009-01-02,2009,2008,WMT,0.05,20,0.0,0.0
2009-01-02,2009,2008,PG,0.05,20,0.0,0.0
2009-01-02,2009,2008,MSFT,0.05,20,0.0,0.0
2009-01-02,2009,2008,JNJ,0.05,20,0.0,0.0
2009-01-02,2009,2008,CVX,0.05,20,0.0,0.0
2009-01-02,2009,2008,T,0.05,20,0.0,0.0
2009-01-02,2009,2008,JPM,0.05,20,0.0,0.0
2009-01-02,2009,2008,PFE,0.05,20,0.0,0.0
2009-01-02,2009,2008,IBM,0.05,20,0.0,0.0
2009-01-02,2009,2008,KO,0.05,20,0.0,0.0
2009-01-02,2009,2008,VZ,0.05,20,0.0,0.0
2009-01-02,2009,2008,WFC,0.05,20,0.0,0.0
2009-01-02,2009,2008,GOOGL,0.05,20,0.0,0.0
2009-01-02,2009,2008,GE,0.05,20,0.0,0.0
2009-01-02,2009,2008,CSCO,0.05,20,0.0,0.0
2009-01-02,2009,2008,ORCL,0.05,20,0.0,0.0
2009-01-02,2009,2008,PM,0.05,20,0.0,0.0
2009-01-02,2009,2008,PEP,0.05,20,0.0,0.0
2009-01-02,2009,2008,INTC,0.05,20,0.0,0.0
2009-07-01,2009,2008,XOM,0.05,20,0.138092,0.0
2009-07-01,2009,2008,WMT,0.05,20,0.0,0.0
2009-07-01,2009,2008,PG,0.05,20,0.0,0.0
2009-07-01,2009,2008,MSFT,0.05,20,0.0,0.0
2009-07-01,2009,2008,JNJ,0.05,20,0.0,0.0
2009-07-01,2009,2008,CVX,0.05,20,0.0,0.0
2009-07-01,2009,2008,T,0.05,20,0.0,0.0
2009-07-01,2009,2008,JPM,0.05,20,0.0,0.0
2009-07-01,2009,2008,PFE,0.05,20,0.0,0.0
2009-07-01,2009,2008,IBM,0.05,20,0.0,0.0
2009-07-01,2009,2008,KO,0.05,20,0.0,0.0
2009-07-01,2009,2008,VZ,0.05,20,0.0,0.0
2009-07-01,2009,2008,WFC,0.05,20,0.0,0.0
2009-07-01,2009,2008,GOOGL,0.05,20,0.0,0.0
2009-07-01,2009,2008,GE,0.05,20,0.0,0.0
2009-07-01,2009,2008,CSCO,0.05,20,0.0,0.0
2009-07-01,2009,2008,ORCL,0.05,20,0.0,0.0
2009-07-01,2009,2008,PM,0.05,20,0.0,0.0
2009-07-01,2009,2008,PEP,0.05,20,0.0,0.0
2009-07-01,2009,2008,INTC,0.05,20,0.0,0.0
2010-01-04,2010,2009,XOM,0.05,20,0.350181,0.0
2010-01-04,2010,2009,MSFT,0.05,20,0.0,0.0
2010-01-04,2010,2009,WMT,0.05,20,0.0,0.0
2010-01-04,2010,2009,GOOGL,0.05,20,0.0,0.0
2010-01-04,2010,2009,AAPL,0.05,20,0.0,0.0
2010-01-04,2010,2009,JNJ,0.05,20,0.0,0.0
2010-01-04,2010,2009,PG,0.05,20,0.0,0.0
2010-01-04,2010,2009,JPM,0.05,20,0.0,0.0
2010-01-04,2010,2009,IBM,0.05,20,0.0,0.0
2010-01-04,2010,2009,CVX,0.05,20,0.0,0.0
2010-01-04,2010,2009,WFC,0.05,20,0.0,0.0
2010-01-04,2010,2009,PFE,0.05,20,0.0,0.0
2010-01-04,2010,2009,CSCO,0.05,20,0.0,0.0
2010-01-04,2010,2009,KO,0.05,20,0.0,0.0
2010-01-04,2010,2009,BAC,0.05,20,0.0,0.0
2010-01-04,2010,2009,T,0.05,20,0.0,0.0
2010-01-04,2010,2009,ORCL,0.05,20,0.0,0.0
2010-01-04,2010,2009,INTC,0.05,20,0.0,0.0
2010-01-04,2010,2009,MRK,0.05,20,0.0,0.0
2010-01-04,2010,2009,VZ,0.05,20,0.0,0.0
2010-07-01,2010,2009,XOM,0.05,20,0.072816,0.0
2010-07-01,2010,2009,MSFT,0.05,20,0.0,0.0
2010-07-01,2010,2009,WMT,0.05,20,0.0,0.0
2010-07-01,2010,2009,GOOGL,0.05,20,0.0,0.0
2010-07-01,2010,2009,AAPL,0.05,20,0.0,0.0
2010-07-01,2010,2009,JNJ,0.05,20,0.0,0.0
2010-07-01,2010,2009,PG,0.05,20,0.0,0.0
2010-07-01,2010,2009,JPM,0.05,20,0.0,0.0
2010-07-01,2010,2009,IBM,0.05,20,0.0,0.0
2010-07-01,2010,2009,CVX,0.05,20,0.0,0.0
2010-07-01,2010,2009,WFC,0.05,20,0.0,0.0
2010-07-01,2010,2009,PFE,0.05,20,0.0,0.0
2010-07-01,2010,2009,CSCO,0.05,20,0.0,0.0
2010-07-01,2010,2009,KO,0.05,20,0.0,0.0
2010-07-01,2010,2009,BAC,0.05,20,0.0,0.0
2010-07-01,2010,2009,T,0.05,20,0.0,0.0
2010-07-01,2010,2009,ORCL,0.05,20,0.0,0.0
2010-07-01,2010,2009,INTC,0.05,20,0.0,0.0
2010-07-01,2010,2009,MRK,0.05,20,0.0,0.0
2010-07-01,2010,2009,VZ,0.05,20,0.0,0.0
2011-01-03,2011,2010,XOM,0.05,20,0.363528,0.0
2011-01-03,2011,2010,AAPL,0.05,20,0.0,0.0
2011-01-03,2011,2010,MSFT,0.05,20,0.0,0.0
2011-01-03,2011,2010,BRK-B,0.05,20,0.0,0.0
2011-01-03,2011,2010,WMT,0.05,20,0.0,0.0
2011-01-03,2011,2010,GOOGL,0.05,20,0.0,0.0
2011-01-03,2011,2010,CVX,0.05,20,0.0,0.0
2011-01-03,2011,2010,PG,0.05,20,0.0,0.0
2011-01-03,2011,2010,IBM,0.05,20,0.0,0.0
2011-01-03,2011,2010,JNJ,0.05,20,0.0,0.0
2011-01-03,2011,2010,JPM,0.05,20,0.0,0.0
2011-01-03,2011,2010,WFC,0.05,20,0.0,0.0
2011-01-03,2011,2010,ORCL,0.05,20,0.0,0.0
2011-01-03,2011,2010,KO,0.05,20,0.0,0.0
2011-01-03,2011,2010,C,0.05,20,0.0,0.0
2011-01-03,2011,2010,BAC,0.05,20,0.0,0.0
2011-01-03,2011,2010,PFE,0.05,20,0.0,0.0
2011-01-03,2011,2010,T,0.05,20,0.0,0.0
2011-01-03,2011,2010,GE,0.05,20,0.0,0.0
2011-01-03,2011,2010,INTC,0.05,20,0.0,0.0
2011-07-01,2011,2010,XOM,0.05,20,0.083472,0.0
2011-07-01,2011,2010,AAPL,0.05,20,0.0,0.0
2011-07-01,2011,2010,MSFT,0.05,20,0.0,0.0
2011-07-01,2011,2010,BRK-B,0.05,20,0.0,0.0
2011-07-01,2011,2010,WMT,0.05,20,0.0,0.0
2011-07-01,2011,2010,GOOGL,0.05,20,0.0,0.0
2011-07-01,2011,2010,CVX,0.05,20,0.0,0.0
2011-07-01,2011,2010,PG,0.05,20,0.0,0.0
2011-07-01,2011,2010,IBM,0.05,20,0.0,0.0
2011-07-01,2011,2010,JNJ,0.05,20,0.0,0.0
2011-07-01,2011,2010,JPM,0.05,20,0.0,0.0
2011-07-01,2011,2010,WFC,0.05,20,0.0,0.0
2011-07-01,2011,2010,ORCL,0.05,20,0.0,0.0
2011-07-01,2011,2010,KO,0.05,20,0.0,0.0
2011-07-01,2011,2010,C,0.05,20,0.0,0.0
2011-07-01,2011,2010,BAC,0.05,20,0.0,0.0
2011-07-01,2011,2010,PFE,0.05,20,0.0,0.0
2011-07-01,2011,2010,T,0.05,20,0.0,0.0
2011-07-01,2011,2010,GE,0.05,20,0.0,0.0
2011-07-01,2011,2010,INTC,0.05,20,0.0,0.0
2012-01-03,2012,2011,XOM,0.05,20,0.240836,0.0
2012-01-03,2012,2011,AAPL,0.05,20,0.0,0.0
2012-01-03,2012,2011,MSFT,0.05,20,0.0,0.0
2012-01-03,2012,2011,CVX,0.05,20,0.0,0.0
2012-01-03,2012,2011,GOOGL,0.05,20,0.0,0.0
2012-01-03,2012,2011,IBM,0.05,20,0.0,0.0
2012-01-03,2012,2011,WMT,0.05,20,0.0,0.0
2012-01-03,2012,2011,BRK-B,0.05,20,0.0,0.0
2012-01-03,2012,2011,PG,0.05,20,0.0,0.0
2012-01-03,2012,2011,JNJ,0.05,20,0.0,0.0
2012-01-03,2012,2011,KO,0.05,20,0.0,0.0
2012-01-03,2012,2011,PFE,0.05,20,0.0,0.0
2012-01-03,2012,2011,WFC,0.05,20,0.0,0.0
2012-01-03,2012,2011,PM,0.05,20,0.0,0.0
2012-01-03,2012,2011,T,0.05,20,0.0,0.0
2012-01-03,2012,2011,ORCL,0.05,20,0.0,0.0
2012-01-03,2012,2011,JPM,0.05,20,0.0,0.0
2012-01-03,2012,2011,INTC,0.05,20,0.0,0.0
2012-01-03,2012,2011,VZ,0.05,20,0.0,0.0
2012-01-03,2012,2011,GE,0.05,20,0.0,0.0
2012-07-02,2012,2011,XOM,0.05,20,0.074142,0.0
2012-07-02,2012,2011,AAPL,0.05,20,0.0,0.0
2012-07-02,2012,2011,MSFT,0.05,20,0.0,0.0
2012-07-02,2012,2011,CVX,0.05,20,0.0,0.0
2012-07-02,2012,2011,GOOGL,0.05,20,0.0,0.0
2012-07-02,2012,2011,IBM,0.05,20,0.0,0.0
2012-07-02,2012,2011,WMT,0.05,20,0.0,0.0
2012-07-02,2012,2011,BRK-B,0.05,20,0.0,0.0
2012-07-02,2012,2011,PG,0.05,20,0.0,0.0
2012-07-02,2012,2011,JNJ,0.05,20,0.0,0.0
2012-07-02,2012,2011,KO,0.05,20,0.0,0.0
2012-07-02,2012,2011,PFE,0.05,20,0.0,0.0
2012-07-02,2012,2011,WFC,0.05,20,0.0,0.0
2012-07-02,2012,2011,PM,0.05,20,0.0,0.0
2012-07-02,2012,2011,T,0.05,20,0.0,0.0
2012-07-02,2012,2011,ORCL,0.05,20,0.0,0.0
2012-07-02,2012,2011,JPM,0.05,20,0.0,0.0
2012-07-02,2012,2011,INTC,0.05,20,0.0,0.0
2012-07-02,2012,2011,VZ,0.05,20,0.0,0.0
2012-07-02,2012,2011,GE,0.05,20,0.0,0.0
2013-01-02,2013,2012,AAPL,0.05,20,0.154855,0.0
2013-01-02,2013,2012,XOM,0.05,20,0.0,0.0
2013-01-02,2013,2012,GOOGL,0.05,20,0.0,0.0
2013-01-02,2013,2012,WMT,0.05,20,0.0,0.0
2013-01-02,2013,2012,MSFT,0.05,20,0.0,0.0
2013-01-02,2013,2012,BRK-B,0.05,20,0.0,0.0
2013-01-02,2013,2012,CVX,0.05,20,0.0,0.0
2013-01-02,2013,2012,IBM,0.05,20,0.0,0.0
2013-01-02,2013,2012,JNJ,0.05,20,0.0,0.0
2013-01-02,2013,2012,PG,0.05,20,0.0,0.0
2013-01-02,2013,2012,WFC,0.05,20,0.0,0.0
2013-01-02,2013,2012,PFE,0.05,20,0.0,0.0
2013-01-02,2013,2012,JPM,0.05,20,0.0,0.0
2013-01-02,2013,2012,KO,0.05,20,0.0,0.0
2013-01-02,2013,2012,ORCL,0.05,20,0.0,0.0
2013-01-02,2013,2012,T,0.05,20,0.0,0.0
2013-01-02,2013,2012,PM,0.05,20,0.0,0.0
2013-01-02,2013,2012,GE,0.05,20,0.0,0.0
2013-01-02,2013,2012,BAC,0.05,20,0.0,0.0
2013-01-02,2013,2012,VZ,0.05,20,0.0,0.0
2013-07-01,2013,2012,AAPL,0.05,20,0.078636,0.0
2013-07-01,2013,2012,XOM,0.05,20,0.0,0.0
2013-07-01,2013,2012,GOOGL,0.05,20,0.0,0.0
2013-07-01,2013,2012,WMT,0.05,20,0.0,0.0
2013-07-01,2013,2012,MSFT,0.05,20,0.0,0.0
2013-07-01,2013,2012,BRK-B,0.05,20,0.0,0.0
2013-07-01,2013,2012,CVX,0.05,20,0.0,0.0
2013-07-01,2013,2012,IBM,0.05,20,0.0,0.0
2013-07-01,2013,2012,JNJ,0.05,20,0.0,0.0
2013-07-01,2013,2012,PG,0.05,20,0.0,0.0
2013-07-01,2013,2012,WFC,0.05,20,0.0,0.0
2013-07-01,2013,2012,PFE,0.05,20,0.0,0.0
2013-07-01,2013,2012,JPM,0.05,20,0.0,0.0
2013-07-01,2013,2012,KO,0.05,20,0.0,0.0
2013-07-01,2013,2012,ORCL,0.05,20,0.0,0.0
2013-07-01,2013,2012,T,0.05,20,0.0,0.0
2013-07-01,2013,2012,PM,0.05,20,0.0,0.0
2013-07-01,2013,2012,GE,0.05,20,0.0,0.0
2013-07-01,2013,2012,BAC,0.05,20,0.0,0.0
2013-07-01,2013,2012,VZ,0.05,20,0.0,0.0
2014-01-02,2014,2013,AAPL,0.05,20,0.255415,0.0
2014-01-02,2014,2013,XOM,0.05,20,0.0,0.0
2014-01-02,2014,2013,GOOGL,0.05,20,0.0,0.0
2014-01-02,2014,2013,MSFT,0.05,20,0.0,0.0
2014-01-02,2014,2013,BRK-B,0.05,20,0.0,0.0
2014-01-02,2014,2013,JNJ,0.05,20,0.0,0.0
2014-01-02,2014,2013,WMT,0.05,20,0.0,0.0
2014-01-02,2014,2013,CVX,0.05,20,0.0,0.0
2014-01-02,2014,2013,WFC,0.05,20,0.0,0.0
2014-01-02,2014,2013,PG,0.05,20,0.0,0.0
2014-01-02,2014,2013,JPM,0.05,20,0.0,0.0
2014-01-02,2014,2013,IBM,0.05,20,0.0,0.0
2014-01-02,2014,2013,PFE,0.05,20,0.0,0.0
2014-01-02,2014,2013,AMZN,0.05,20,0.0,0.0
2014-01-02,2014,2013,KO,0.05,20,0.0,0.0
2014-01-02,2014,2013,ORCL,0.05,20,0.0,0.0
2014-01-02,2014,2013,GE,0.05,20,0.0,0.0
2014-01-02,2014,2013,BAC,0.05,20,0.0,0.0
2014-01-02,2014,2013,C,0.05,20,0.0,0.0
2014-01-02,2014,2013,VZ,0.05,20,0.0,0.0
2014-07-01,2014,2013,AAPL,0.05,20,0.066948,0.0
2014-07-01,2014,2013,XOM,0.05,20,0.0,0.0
2014-07-01,2014,2013,GOOGL,0.05,20,0.0,0.0
2014-07-01,2014,2013,MSFT,0.05,20,0.0,0.0
2014-07-01,2014,2013,BRK-B,0.05,20,0.0,0.0
2014-07-01,2014,2013,JNJ,0.05,20,0.0,0.0
2014-07-01,2014,2013,WMT,0.05,20,0.0,0.0
2014-07-01,2014,2013,CVX,0.05,20,0.0,0.0
2014-07-01,2014,2013,WFC,0.05,20,0.0,0.0
2014-07-01,2014,2013,PG,0.05,20,0.0,0.0
2014-07-01,2014,2013,JPM,0.05,20,0.0,0.0
2014-07-01,2014,2013,IBM,0.05,20,0.0,0.0
2014-07-01,2014,2013,PFE,0.05,20,0.0,0.0
2014-07-01,2014,2013,AMZN,0.05,20,0.0,0.0
2014-07-01,2014,2013,KO,0.05,20,0.0,0.0
2014-07-01,2014,2013,ORCL,0.05,20,0.0,0.0
2014-07-01,2014,2013,GE,0.05,20,0.0,0.0
2014-07-01,2014,2013,BAC,0.05,20,0.0,0.0
2014-07-01,2014,2013,C,0.05,20,0.0,0.0
2014-07-01,2014,2013,VZ,0.05,20,0.0,0.0
2015-01-02,2015,2014,AAPL,0.05,20,0.357222,0.0
2015-01-02,2015,2014,XOM,0.05,20,0.0,0.0
2015-01-02,2015,2014,MSFT,0.05,20,0.0,0.0
2015-01-02,2015,2014,BRK-B,0.05,20,0.0,0.0
2015-01-02,2015,2014,GOOGL,0.05,20,0.0,0.0
2015-01-02,2015,2014,JNJ,0.05,20,0.0,0.0
2015-01-02,2015,2014,WFC,0.05,20,0.0,0.0
2015-01-02,2015,2014,WMT,0.05,20,0.0,0.0
2015-01-02,2015,2014,PG,0.05,20,0.0,0.0
2015-01-02,2015,2014,JPM,0.05,20,0.0,0.0
2015-01-02,2015,2014,META,0.05,20,0.0,0.0
2015-01-02,2015,2014,CVX,0.05,20,0.0,0.0
2015-01-02,2015,2014,ORCL,0.05,20,0.0,0.0
2015-01-02,2015,2014,VZ,0.05,20,0.0,0.0
2015-01-02,2015,2014,BAC,0.05,20,0.0,0.0
2015-01-02,2015,2014,PFE,0.05,20,0.0,0.0
2015-01-02,2015,2014,KO,0.05,20,0.0,0.0
2015-01-02,2015,2014,INTC,0.05,20,0.0,0.0
2015-01-02,2015,2014,C,0.05,20,0.0,0.0
2015-01-02,2015,2014,DIS,0.05,20,0.0,0.0
2015-07-01,2015,2014,AAPL,0.05,20,0.088785,0.0
2015-07-01,2015,2014,XOM,0.05,20,0.0,0.0
2015-07-01,2015,2014,MSFT,0.05,20,0.0,0.0
2015-07-01,2015,2014,BRK-B,0.05,20,0.0,0.0
2015-07-01,2015,2014,GOOGL,0.05,20,0.0,0.0
2015-07-01,2015,2014,JNJ,0.05,20,0.0,0.0
2015-07-01,2015,2014,WFC,0.05,20,0.0,0.0
2015-07-01,2015,2014,WMT,0.05,20,0.0,0.0
2015-07-01,2015,2014,PG,0.05,20,0.0,0.0
2015-07-01,2015,2014,JPM,0.05,20,0.0,0.0
2015-07-01,2015,2014,META,0.05,20,0.0,0.0
2015-07-01,2015,2014,CVX,0.05,20,0.0,0.0
2015-07-01,2015,2014,ORCL,0.05,20,0.0,0.0
2015-07-01,2015,2014,VZ,0.05,20,0.0,0.0
2015-07-01,2015,2014,BAC,0.05,20,0.0,0.0
2015-07-01,2015,2014,PFE,0.05,20,0.0,0.0
2015-07-01,2015,2014,KO,0.05,20,0.0,0.0
2015-07-01,2015,2014,INTC,0.05,20,0.0,0.0
2015-07-01,2015,2014,C,0.05,20,0.0,0.0
2015-07-01,2015,2014,DIS,0.05,20,0.0,0.0
2016-01-04,2016,2015,AAPL,0.05,20,0.383486,0.0
2016-01-04,2016,2015,GOOGL,0.05,20,0.0,0.0
2016-01-04,2016,2015,MSFT,0.05,20,0.0,0.0
2016-01-04,2016,2015,BRK-B,0.05,20,0.0,0.0
2016-01-04,2016,2015,XOM,0.05,20,0.0,0.0
2016-01-04,2016,2015,AMZN,0.05,20,0.0,0.0
2016-01-04,2016,2015,META,0.05,20,0.0,0.0
2016-01-04,2016,2015,JNJ,0.05,20,0.0,0.0
2016-01-04,2016,2015,WFC,0.05,20,0.0,0.0
2016-01-04,2016,2015,JPM,0.05,20,0.0,0.0
2016-01-04,2016,2015,PG,0.05,20,0.0,0.0
2016-01-04,2016,2015,WMT,0.05,20,0.0,0.0
2016-01-04,2016,2015,PFE,0.05,20,0.0,0.0
2016-01-04,2016,2015,VZ,0.05,20,0.0,0.0
2016-01-04,2016,2015,KO,0.05,20,0.0,0.0
2016-01-04,2016,2015,V,0.05,20,0.0,0.0
2016-01-04,2016,2015,GE,0.05,20,0.0,0.0
2016-01-04,2016,2015,BAC,0.05,20,0.0,0.0
2016-01-04,2016,2015,DIS,0.05,20,0.0,0.0
2016-01-04,2016,2015,CVX,0.05,20,0.0,0.0
2016-07-01,2016,2015,AAPL,0.05,20,0.104251,0.0
2016-07-01,2016,2015,GOOGL,0.05,20,0.0,0.0
2016-07-01,2016,2015,MSFT,0.05,20,0.0,0.0
2016-07-01,2016,2015,BRK-B,0.05,20,0.0,0.0
2016-07-01,2016,2015,XOM,0.05,20,0.0,0.0
2016-07-01,2016,2015,AMZN,0.05,20,0.0,0.0
2016-07-01,2016,2015,META,0.05,20,0.0,0.0
