rebalance_date,invest_year,select_year,run_number,seed,n_stocks,best_nodes,best_batch,best_lr,best_val_loss,RMSE,MSE,MAE,R2_rank,R2_raw_vs_zero,Spearman,Directional_Accuracy,Geometric_Score,turnover,tc_drag_bps
2016-07-01,2016,2015,1,42,20,16,32,0.01,0.04376070946455002,0.2845668860713198,0.0809783126483275,0.2468857093155384,0.025824810245684282,-50.76814014080696,0.49624060150375937,0.4,0.3779644730092272,0.37328082937119356,0.0
2016-08-01,2016,2015,1,42,20,16,32,0.01,0.04491002485156059,0.2710770870798275,0.07348278713968437,0.2338512152433395,0.11599654568800766,-114.77112438744471,0.4857142857142857,0.6,0.628970902033151,0.2825219520480048,0.0
2016-09-01,2016,2015,1,42,20,16,32,0.01,0.04434521123766899,0.28878974663938184,0.08339951776403834,0.25174740254878997,-0.00330246934181444,-164.7921489473786,0.0015037593984962405,0.3,0.28426762180748055,0.5027632000525684,0.0
2016-10-03,2016,2015,1,42,20,32,32,0.01,0.045358866453170776,0.3026672491738264,0.09160746372245114,0.2513472238183022,-0.10204467636031422,-228.44897241151483,0.051127819548872175,0.6,0.5945883900105632,0.5245071681014932,0.0
2016-11-01,2016,2015,1,42,20,16,32,0.01,0.04532898589968681,0.3516130742610935,0.12363175399133726,0.30082736164331436,-0.4872992961363882,-30.312680993074313,-0.6225563909774435,0.45,0.28867513459481287,0.5630979312000397,0.0
2016-12-01,2016,2015,1,42,20,32,32,0.01,0.04593381658196449,0.2992393175427428,0.08954416916344647,0.2553159961104393,-0.07722308768055908,-157.31318338126238,0.07518796992481201,0.4,0.44095855184409843,0.47623940950364135,0.0
2017-01-03,2017,2016,1,42,20,16,32,0.01,0.044702764600515366,0.26521322042354323,0.07033805228742693,0.24162679880857466,0.153827942406894,-113.28916859024106,0.39999999999999997,0.6,0.5685352436149611,0.7044202617850787,0.0
2017-02-01,2017,2016,1,42,20,16,64,0.01,0.045382946729660034,0.2864547694821468,0.08205633495906986,0.24827892184257508,0.012856120793144687,-94.61887910172642,0.21528443040467252,0.85,0.0,0.392083046642828,0.0
2017-03-01,2017,2016,1,42,20,16,64,0.01,0.04416870325803757,0.30454519421795306,0.09274777532125075,0.2599681434035302,-0.11576271063158794,-165.3014838862256,-0.04210526315789473,0.55,0.3227486121839514,0.4059584430412833,0.0
2017-04-03,2017,2016,1,42,20,16,32,0.01,0.04139681160449982,0.2993371313176416,0.08960271818547502,0.24845372110605238,-0.07792743681774472,-222.18268705730875,-0.025563909774436087,0.5,0.48038446141526137,0.5621980226056604,0.0
2017-05-01,2017,2016,1,42,20,16,32,0.01,0.0430455319583416,0.32188934332291935,0.10361274934486024,0.27289274305105204,-0.2464691650509505,-196.10152815489036,-0.26616541353383455,0.4,0.38924947208076144,0.4843700418844075,0.0
2017-06-01,2017,2016,1,42,20,16,64,0.01,0.04153274744749069,0.2825583137711848,0.0798392006812153,0.24076294153928757,0.03952841285756015,-118.25224945319721,0.5082706766917292,0.65,0.47871355387816905,0.6071407535147476,0.0
2017-07-03,2017,2016,1,42,20,16,32,0.01,0.044565439224243164,0.28917298559802096,0.08362101559967325,0.24322737246751788,-0.005967104958475078,-79.76035697290612,0.10719986655977864,0.45,0.408248290463863,0.5425964999894364,0.0
2017-08-01,2017,2016,1,42,20,16,32,0.01,0.04461117833852768,0.3337059854612837,0.11135968473268651,0.2734015330672265,-0.3396653802428453,-248.77996546104188,-0.41804511278195483,0.4,0.40201512610368484,0.6523676776853079,0.0
2017-09-01,2017,2016,1,42,20,16,32,0.01,0.0404575876891613,0.2765884682761735,0.07650118078335985,0.23799542784690852,0.07968504320770087,-113.92975955544267,0.17416268527119574,0.4,0.36313651960128146,0.4957939358543412,0.0
2017-10-02,2017,2016,1,42,20,16,32,0.01,0.043457549065351486,0.3314665580161054,0.10987007908304418,0.29499216049909593,-0.32174531227722314,-27.229122454580363,-0.3669172932330827,0.25,0.28284271247461906,0.38932146631935194,0.0
2017-11-01,2017,2016,1,42,20,16,32,0.01,0.044959794729948044,0.2914921300877601,0.08496766190309966,0.25298582464456565,-0.022167361240296612,-134.062076348746,-0.21882153700534204,0.8,0.0,0.4094802978751439,0.0
2017-12-01,2017,2016,1,42,20,16,64,0.01,0.043907418847084045,0.29517193890616594,0.08712647351762536,0.25586696863174435,-0.0481380272797034,-211.2054056873844,-0.16691729323308271,0.35,0.39528470752104744,0.41604141226562924,0.0
2018-01-02,2018,2017,1,42,20,16,32,0.01,0.04332704097032547,0.2878766615070974,0.08287297224047192,0.244582100212574,0.003031912896578448,-32.513118769585915,0.14887218045112782,0.6,0.5590169943749475,0.6338788640263785,0.0
2018-02-01,2018,2017,1,42,20,16,32,0.01,0.042844366282224655,0.3123617118149321,0.09756983900795468,0.27507816970348353,-0.17377249934381567,-41.91960310852334,-0.08571428571428572,0.8,0.8744746321952062,0.5036384069402362,0.0
2018-03-01,2018,2017,1,42,20,16,64,0.01,0.04426050931215286,0.2899763965800521,0.08408631057355163,0.2512640327215195,-0.011564638478816835,-134.77814811612265,0.32481203007518794,0.7,0.41633319989322654,0.7575774384169923,0.0
2018-04-02,2018,2017,1,42,20,16,32,0.01,0.04467076435685158,0.33736865594166515,0.11381761001188564,0.2865581253170967,-0.3692344061580226,-49.39678435560481,-0.3082706766917293,0.6,0.7276068751089989,0.5673991202174311,0.0
2018-05-01,2018,2017,1,42,20,16,32,0.01,0.0452735461294651,0.28361991383137025,0.08044025552171388,0.24947785437107087,0.0322976779342693,-95.9488401539014,0.193984962406015,0.55,0.5976143046671968,0.7242790220539472,0.0
2018-06-01,2018,2017,1,42,20,16,64,0.01,0.04459621012210846,0.27310158432151066,0.0745844753589192,0.23969856947660445,0.10274315357691188,-128.33830052951495,0.40451127819548865,0.55,0.5547001962252291,0.8793599620174514,0.0
2018-07-02,2018,2017,1,42,20,16,32,0.01,0.04359517991542816,0.27879372087529847,0.07772593879949384,0.23449540734291077,0.06495111218654037,-60.2764735123466,0.19999999999999998,0.65,0.6567895774291853,0.4834904680408939,0.0
2018-08-01,2018,2017,1,42,20,16,32,0.01,0.04565197974443436,0.293963286426487,0.08641441376666083,0.25810807138681413,-0.03957189493727298,-55.81302652958811,0.11729323308270674,0.35,0.3651483716701107,0.45552785784976263,0.0
2018-09-04,2018,2017,1,42,20,16,32,0.01,0.04548003152012825,0.3263636728533723,0.10651324695834304,0.28149467557668684,-0.28136236942367554,-208.93286785365936,-0.5336083006966861,0.25,0.0,0.5202817285565687,0.0
2018-10-01,2018,2017,1,42,20,16,32,0.01,0.04467792436480522,0.30096238815037446,0.09057835908117667,0.25342743963003156,-0.08966447014949397,-36.3148835888237,0.022556390977443608,0.7,0.5345224838248488,0.38040431964047255,0.0
2018-11-01,2018,2017,1,42,20,16,32,0.01,0.044459473341703415,0.3385039537547805,0.11458492670761855,0.2931863394379616,-0.3784652837006741,-62.76923290585081,-0.27518796992481204,0.5,0.5,0.4383249648301507,0.0
2018-12-03,2018,2017,1,42,20,16,32,0.01,0.04408415034413338,0.2883026817037942,0.08311843627759927,0.24998332858085628,7.89620739937158e-05,-35.41039008874962,0.2983930050072846,0.0,,0.40674220653658644,0.0
2019-01-02,2019,2018,1,42,20,16,64,0.01,0.04468069225549698,0.2871090382983234,0.08243159987258815,0.2465823173522949,0.008341655668112624,-36.91770635389563,-0.16870599343374063,0.9,0.0,0.7131142769981194,0.0
2019-02-01,2019,2018,1,42,20,16,32,0.01,0.0432816743850708,0.27710256886382395,0.07678583367093031,0.2362362653017044,0.07626064756775597,-110.2901333408106,0.3313256769463374,0.7,0.6123724356957945,0.6299233358243673,0.0
2019-03-01,2019,2018,1,42,20,16,32,0.01,0.04381432384252548,0.28500174327289907,0.08122599366859147,0.24413519650697713,0.022845188949275674,-159.41887297183544,0.24661654135338343,0.6,0.5163977794943222,0.5297015648956928,0.0
2019-04-01,2019,2018,1,42,20,16,32,0.01,0.043876904994249344,0.2754961860598074,0.07589814853350002,0.23067317873239518,0.08693956651428536,-58.35495304450383,0.3203007518796992,0.55,0.5400617248673217,0.44632086958304745,0.0
2019-05-01,2019,2018,1,42,20,16,32,0.01,0.04472431167960167,0.2761696078079929,0.07626965227682062,0.23650670021772385,0.08247034854952628,-63.134579622780436,0.16842105263157892,0.5,0.57282196186948,0.45252012742359066,0.0
2019-06-03,2019,2018,1,42,20,16,32,0.01,0.04416731372475624,0.2523881167813316,0.06369976149242709,0.22288204878568654,0.23368707979035075,-26.1527667045437,0.44060150375939844,0.35,,0.7094840559513708,0.0
2019-07-01,2019,2018,1,42,20,16,32,0.01,0.042998719960451126,0.2882235214570952,0.0830727983211286,0.2403569728136063,0.0006279901217610684,-112.41829175734865,0.21052631578947367,0.6,0.5773502691896257,0.5393195443541378,0.0
2019-08-01,2019,2018,1,42,20,16,32,0.01,0.04494770988821983,0.3088906975411945,0.09541346302748573,0.2661133483052254,-0.14783113416524163,-189.19140483046655,-0.11729323308270674,0.5,0.502518907629606,0.5048620327396399,0.0
2019-09-03,2019,2018,1,42,20,16,32,0.01,0.04400723800063133,0.288314140617573,0.08312504368004965,0.24999999999999994,-5.254742811988677e-07,-89.69453758788302,,0.7,0.0,0.39462190014516074,0.0
2019-10-01,2019,2018,1,42,20,16,64,0.01,0.04576798528432846,0.29953197135517734,0.08971940186391879,0.258072843849659,-0.07933115024263215,-30.152494607160307,0.4270676691729323,0.15,0.0,0.5154372891584148,0.0
2019-11-01,2019,2018,1,42,20,16,32,0.01,0.042022839188575745,0.3270724819256342,0.1069764084329943,0.2853421002626419,-0.2869342367879013,-161.784775163542,-0.27368421052631575,0.65,0.6846531968814576,0.6441719926603052,0.0
2019-12-02,2019,2018,1,42,20,16,64,0.01,0.045060284435749054,0.3048313115653089,0.09292212851062642,0.2663222819566726,-0.11786019260903968,-96.91497144339651,-0.3443609022556391,0.25,,0.44580779218776667,0.0
2020-01-02,2020,2019,1,42,20,16,32,0.01,0.04501967504620552,0.2584168424575445,0.06677926446572735,0.21963167458772656,0.19664042747997168,-109.25891174146392,0.47218045112781953,0.65,0.6356417261637283,0.750007292719595,0.0
2020-02-03,2020,2019,1,42,20,16,32,0.01,0.04402953386306763,0.2889518530997233,0.0834931734097641,0.253377315402031,-0.004429153801673413,-37.81877820618585,0.06779223398097665,0.05,,0.4933479347850749,0.0
2020-03-02,2020,2019,1,42,20,16,32,0.01,0.04523378983139992,0.2864364717785697,0.08204585236495535,0.2488362312316895,0.012982227188507278,-15.728964857076488,0.3779644730092272,0.0,,0.43285584068412447,0.0
2020-04-01,2020,2019,1,42,20,16,32,0.01,0.042894817888736725,0.3149372276509668,0.09918545736047689,0.25993605673313136,-0.19320850959972202,-1.571494015645858,-0.32568637128329003,0.2,,0.3532762458879127,0.0
2020-05-01,2020,2019,1,42,20,16,32,0.01,0.04501490667462349,0.30514036932564254,0.09311064499218953,0.25203899562358856,-0.12012806005641541,-45.6079564906796,0.10676691729323308,0.6,0.0,0.45466679307476265,0.0
2020-06-01,2020,2019,1,42,20,16,32,0.01,0.044981662184000015,0.2860374963991795,0.08181744934631063,0.24215991765260694,0.015729932675962344,-72.39554578883342,0.30075187969924805,0.85,0.7483314773547882,0.46428092155333844,0.0
2020-07-01,2020,2019,1,42,20,16,32,0.01,0.04416799545288086,0.2930245004798396,0.08586335788145949,0.2538616207242012,-0.03294265120552775,-33.49431435392835,0.08872180451127819,0.75,0.5239368319955838,0.4505537922455097,0.0
2020-08-03,2020,2019,1,42,20,16,32,0.01,0.04295998439192772,0.3044219452654063,0.09267272075917402,0.27244789272546766,-0.11485979860660489,-19.425190459054868,-0.18646616541353384,0.35,0.5619514869490163,0.4755571228864609,0.0
2020-09-01,2020,2019,1,42,20,16,32,0.01,0.04491885006427765,0.289910572807336,0.08404814022547766,0.2517665684223175,-0.011105446321535428,-61.74468127507411,0.04661654135338346,0.55,0.565685424949238,0.46827603181164584,0.0
2020-10-01,2020,2019,1,42,20,16,64,0.01,0.04319602996110916,0.3002107586184376,0.09012649959025781,0.2561811012029648,-0.0842285664993423,-52.63507433925119,-0.15789473684210525,0.9,0.0,0.4412628980069364,0.0
2020-11-02,2020,2019,1,42,20,16,32,0.01,0.045248448848724365,0.285668708713096,0.0816066111378077,0.24783001989126202,0.018266332176749445,-13.875222744842809,0.2983930050072846,0.95,,0.5618853247052161,0.0
2020-12-01,2020,2019,1,42,20,32,64,0.01,0.04734719917178154,0.3123702842732323,0.09757519449693997,0.26608130842447286,-0.17383692627897696,-32.1829897787915,0.14736842105263157,0.3,0.0,0.39659906624905783,0.0
2021-01-04,2021,2020,1,42,20,16,32,0.01,0.0435912162065506,0.3234575969058283,0.1046248169960933,0.27748539000749584,-0.258644414990596,-96.82503462898394,-0.012030075187969924,0.4,0.40201512610368484,0.7066803966421814,0.0
2021-02-01,2021,2020,1,42,20,16,64,0.01,0.04514292627573013,0.3089283819480541,0.09543674517304279,0.2605819192528725,-0.14811122012683042,-24.294804057357112,-0.3639097744360902,0.5,0.0,0.6382350920166151,0.0
2021-03-01,2021,2020,1,42,20,16,32,0.01,0.04548325762152672,0.3004373653735268,0.09026261051258602,0.2672175019979477,-0.0858659911288544,-39.83949326991925,-0.045112781954887216,0.35,0.2449489742783178,0.691759055846307,0.0
2021-04-01,2021,2020,1,42,20,16,32,0.01,0.0463404580950737,0.28344948082639077,0.08034360818075047,0.2475808307528496,0.033460352712776364,-53.16845477300993,0.3744360902255639,0.5,0.6416889479197478,0.41830142896289824,0.0
2021-05-03,2021,2020,1,42,20,16,64,0.01,0.0457046739757061,0.31028474879084444,0.09627662533219743,0.26584550440311433,-0.15821504159034494,-115.29141003277589,-0.18646616541353384,0.55,0.42426406871192857,0.4548307941456882,0.0
2021-06-01,2021,2020,1,42,20,16,64,0.01,0.043535709381103516,0.3049527141875034,0.09299615789032514,0.25797437697649,-0.11875077161293413,-26.879683638718344,-0.0015037593984962405,0.4,0.0,0.4063823996422855,0.0
2021-07-01,2021,2020,1,42,20,16,32,0.01,0.04179103672504425,0.2841474096569017,0.08073975041472711,0.23969886183738712,0.02869473185290694,-120.06367783830515,0.26024823201851816,0.6,0.6201736729460422,0.604492350550045,0.0
2021-08-02,2021,2020,1,42,20,16,32,0.01,0.0438934750854969,0.2882071117363944,0.08306333925543453,0.24460805356502538,0.0007417833932686912,-54.30331512695919,0.43458646616541347,0.35,0.4330127018922193,0.6686459654972938,0.0
2021-09-01,2021,2020,1,42,20,16,32,0.01,0.039521824568510056,0.28035110712302325,0.07859674326510487,0.2464104592800141,0.054475268991219905,-76.36054159245657,0.0895073399138834,0.75,0.75,0.1968222309642259,0.0
2021-10-01,2021,2020,1,42,20,16,64,0.01,0.04361153766512871,0.2879569400483358,0.08291919932200084,0.24309504151344302,0.002475797630065002,-7.297803867441537,0.3699248120300751,0.35,0.2672612419124244,0.3211761716711346,0.0
2021-11-01,2021,2020,1,42,20,16,32,0.01,0.04271956905722618,0.3616753889025736,0.13080908693782786,0.31453355848789216,-0.5736431511317637,-34.97442642286134,-0.41503759398496237,0.3,0.3086066999241838,0.4127880402402789,0.0
2021-12-01,2021,2020,1,42,20,16,32,0.01,0.04324066638946533,0.3014848672026727,0.09089312515221318,0.25339875161647796,-0.0934511296506848,-21.238808423942555,0.07218045112781954,0.15,0.0,0.49968528664730416,0.0
2022-01-03,2022,2021,1,42,20,16,32,0.01,0.04245297983288765,0.2959892338814525,0.08760962657372919,0.2590449094772339,-0.05395039487193021,-31.598083662951957,0.08872180451127819,0.8,0.4841229182759271,0.7773169564892577,0.0
2022-02-01,2022,2021,1,42,20,16,64,0.01,0.04229353368282318,0.29351798208698815,0.0861528058084175,0.25388688594102865,-0.036424731529834276,-28.5618130544528,0.10827067669172932,0.75,0.46770717334674267,0.6841637780611629,0.0
2022-03-01,2022,2021,1,42,20,16,32,0.01,0.04377708584070206,0.3214059008064341,0.10330175307319536,0.2776369598507881,-0.24272785651964335,-18.81421267716719,-0.18045112781954886,0.35,0.3651483716701107,0.5540364839217276,0.0
2022-04-01,2022,2021,1,42,20,16,32,0.01,0.04245961457490921,0.30664850451340153,0.09403330532030565,0.2645444333553314,-0.13122773317660963,-18.578649749081773,-0.34736842105263155,0.55,0.0,0.5134360351434556,0.0
2022-05-02,2022,2021,1,42,20,16,32,0.01,0.04410325735807419,0.3159735665335735,0.09983929474794662,0.25741985857486727,-0.2010742225316886,-61.21811943647303,0.025563909774436087,0.55,0.5345224838248488,0.4542671282856213,0.0
2022-06-01,2022,2021,1,42,20,16,64,0.01,0.0424395389854908,0.30063704779586825,0.09038263450741515,0.25895456522703164,-0.08730988881100932,-27.602150455529458,-0.24661654135338343,0.85,0.0,0.5113985208963202,0.0
2022-07-01,2022,2021,1,42,20,16,64,0.01,0.043621599674224854,0.29007381728927734,0.08414281947677305,0.2461705595254898,-0.012244444833359847,-7.653340609402653,0.306766917293233,0.25,0.25,0.6381877538090004,0.0
2022-08-01,2022,2021,1,42,20,16,32,0.01,0.04252106696367264,0.3047098895941889,0.09284811681650276,0.25045048117637636,-0.11696982636394293,-76.14542493301087,0.24821363169396238,0.65,0.6567895774291853,0.4826200343233331,0.0
2022-09-01,2022,2021,1,42,20,16,64,0.01,0.042803481221199036,0.30649289961198467,0.09393789751256212,0.2626818403601646,-0.1300799700759354,-31.072337360735467,-0.5400526895644394,0.75,,0.7047580507290133,0.0
2022-10-03,2022,2021,1,42,20,16,32,0.01,0.0434480682015419,0.3296443424988641,0.10866539254150842,0.26390870243310927,-0.3072528426046126,-18.710648393426826,-0.21804511278195485,0.4,0.4,0.48988031422216943,0.0
2022-11-01,2022,2021,1,42,20,16,32,0.01,0.04473906010389328,0.29738745685817064,0.08843929949657031,0.24889221638441086,-0.06393142251513151,-19.9681029832898,-0.05413533834586466,0.45,0.0,0.4233115680508744,0.0
2022-12-01,2022,2021,1,42,20,16,64,0.01,0.047349341213703156,0.33090964021036545,0.10950118998415351,0.27769725292921066,-0.317307548681546,-15.106572398797276,-0.08270676691729321,0.85,0.0,0.5723010110317169,0.0
2023-01-03,2023,2022,1,42,20,16,64,0.01,0.04564235731959343,0.2808748805234879,0.07889069850908362,0.24153933376073838,0.050938965304257344,-4.834505444837786,0.6,0.45,0.5163977794943222,0.6544786913778109,0.0
2023-02-01,2023,2022,1,42,20,16,64,0.01,0.04331247881054878,0.28831527166344606,0.0831256958743667,0.25,-8.371420952668629e-06,-52.81053143120557,,0.25,0.0,0.5435810210944041,0.0
2023-03-01,2023,2022,1,42,20,16,32,0.01,0.044011153280735016,0.2776264899056516,0.07707646789733287,0.24542107135057453,0.07276429597193546,-19.088065630416473,0.31879699248120297,0.6,0.6262242910851494,0.6900446756877224,0.0
2023-04-03,2023,2022,1,42,20,16,32,0.01,0.04301860183477402,0.317557782628343,0.10084294530782996,0.2703934827446937,-0.21314821422953334,-62.4407274035393,-0.3654135338345864,0.2,0.2,0.6027109209423287,0.0
2023-05-01,2023,2022,1,42,20,16,32,0.01,0.04556319862604141,0.28148130079876105,0.0792317226993626,0.2436002057790756,0.04683641865428445,-14.17736526648644,0.33684210526315783,0.8,0.7569125885243729,0.5318246235125779,0.0
2023-06-01,2023,2022,1,42,20,16,32,0.01,0.045578304678201675,0.3303980320173706,0.10916285956095147,0.279884007871151,-0.3132374082520477,-43.54570826402481,-0.1263157894736842,0.5,0.0,0.46928176172399855,0.0
2023-07-03,2023,2022,1,42,20,16,32,0.01,0.04684587940573692,0.28842560116238214,0.08318932740588153,0.25,-0.000773863529401897,-84.3033363801423,,0.7,0.0,0.5209637069961989,0.0
2023-08-01,2023,2022,1,42,20,16,32,0.01,0.04671124368906021,0.28470427695806927,0.08105652531821701,0.24664333909749986,0.024883905946261553,-56.81154393743202,0.31879699248120297,0.6,0.6030226891555273,0.3808382351689351,0.0
2023-09-01,2023,2022,1,42,20,16,64,0.01,0.046654049307107925,0.29922663349286815,0.08953657819147523,0.2552857530117035,-0.07713176771699515,-67.88975535279184,0.2721804511278195,0.75,0.0,0.4451449198864344,0.0
2023-10-02,2023,2022,1,42,20,16,32,0.01,0.04435180872678757,0.30162906566099745,0.09098009325152633,0.26498097777366636,-0.09449736242437701,-56.99853292180829,0.0015037593984962405,0.5,0.48038446141526137,0.5621649704063012,0.0
2023-11-01,2023,2022,1,42,20,16,64,0.01,0.04487215727567673,0.2986681991394735,0.0892026931772162,0.2605169266462326,-0.07311510589132242,-30.32986243475114,-0.5699248120300752,0.3,0.37267799624996495,0.6899471342326449,0.0
2023-12-01,2023,2022,1,42,20,16,32,0.01,0.04522481933236122,0.27204349851579246,0.07400766508471196,0.23990736454725264,0.10968222454481857,-132.96949649144642,0.33233082706766914,0.55,0.4447495899966607,0.5832763406155711,0.0
2024-01-02,2024,2023,1,42,20,16,64,0.01,0.043441303074359894,0.28342892003137216,0.08033195271014995,0.2436542898416519,0.03360056890045171,-23.47506587494885,0.015037593984962403,0.8,0.4841229182759271,0.6615949340134539,0.0
2024-02-01,2024,2023,1,42,20,16,64,0.01,0.046391479671001434,0.3031787359570211,0.09191734593649711,0.2608136087656021,-0.1057725826947018,-18.213377900999475,-0.437593984962406,0.2,0.25,0.31912089539626254,0.0
2024-03-01,2024,2023,1,42,20,16,32,0.01,0.04407869279384613,0.2937415747823084,0.08628411275559046,0.2574353498220444,-0.038004363977028,-86.43343185923088,0.04060150375939849,0.7,0.6846531968814576,0.47706178450671566,0.0
2024-04-01,2024,2023,1,42,20,16,64,0.01,0.045644454658031464,0.31983158830598396,0.10229224487832841,0.27837354838848116,-0.23058339703252217,-77.38635957883015,-0.393984962406015,0.65,0.0,0.49435918345604,0.0
2024-05-01,2024,2023,1,42,20,16,64,0.01,0.04418516904115677,0.2933110120303709,0.08603134977828039,0.2461746749281883,-0.034963606355252974,-22.15535242887241,-0.1819548872180451,0.4,0.37047928681747416,0.5769035338864382,0.0
2024-06-03,2024,2023,1,42,20,16,32,0.01,0.04383218660950661,0.2994092283211969,0.08964588600389459,0.2524771863222122,-0.07844674891903258,-36.51948123893868,0.05864661654135337,0.45,0.5303300858899106,0.7705689060330273,0.0
2024-07-01,2024,2023,1,42,20,16,32,0.01,0.04482269659638405,0.27461100048248116,0.07541120158598927,0.22572147190570835,0.0927975749053922,-45.061695975381674,0.28312814886260895,0.45,0.44946657497549475,0.5398470208766116,0.0
2024-08-01,2024,2023,1,42,20,16,32,0.01,0.045718323439359665,0.32559373209904585,0.10601127838218523,0.27912313044071196,-0.27532364971049916,-45.81187616025249,-0.42105263157894735,0.5,0.0,0.4583900390637515,0.0
2024-09-03,2024,2023,1,42,20,16,64,0.01,0.04610181972384453,0.2875132797281746,0.08266388602005156,0.2492278888821602,0.00554723584900374,-27.423017544883415,0.06165413533834586,0.55,0.5741692517632145,0.5202111010492775,0.0
2024-10-01,2024,2023,1,42,20,16,32,0.01,0.04348796606063843,0.32634137478332503,0.10649869289547062,0.28010598868131636,-0.28118728295302997,-142.5813195528234,-0.2902255639097744,0.45,0.4564354645876384,0.48257500403253745,0.0
2024-11-01,2024,2023,1,42,20,16,32,0.01,0.04406648501753807,0.2884655059056227,0.08321234809738684,0.24985868334770203,-0.0010508041790897593,-17.058635564596692,-0.06717028957300605,0.8,0.0,0.3801970835316485,0.0
2024-12-02,2024,2023,1,42,20,16,32,0.01,0.045416343957185745,0.3415471811944208,0.1166544769818545,0.2853664782643318,-0.4033621291050167,-23.906587706577106,-0.27669172932330827,0.55,0.6110100926607787,0.3650987745929882,0.0
2025-01-02,2025,2024,1,42,20,16,32,0.01,0.04404813051223755,0.2943469715632551,0.08664013966845971,0.2531003922224045,-0.042287394507785736,-33.26533055110777,-0.156390977443609,0.25,0.23094010767585033,0.62062908427537,0.0
2025-02-03,2025,2024,1,42,20,16,32,0.01,0.04468635842204094,0.29628490077452274,0.08778474242696879,0.2542667925357819,-0.0560570517530079,-33.60816435083602,-0.34539682367578,0.4,0.34815531191139565,0.500669345950948,0.0
2025-03-03,2025,2024,1,42,20,16,32,0.01,0.04548303037881851,0.32324519687728404,0.10448745730423412,0.2717722952365875,-0.25699196756973364,-41.66115775642428,-0.045112781954887216,0.7,0.6859943405700354,0.6614507458473103,0.0
2025-04-01,2025,2024,1,42,20,16,32,0.01,0.042728934437036514,0.3043417519222533,0.0926239019631064,0.25947286158800126,-0.11427250481932494,-41.71770451248416,-0.13082706766917293,0.55,0.5477225575051661,0.685072442566574,0.0
2025-05-01,2025,2024,1,42,20,16,32,0.01,0.043521568179130554,0.3179173816204141,0.10107146153638003,0.2740358427166939,-0.2158972816406619,-13.979769718975408,-0.30977443609022554,0.45,0.4898979485566356,0.6140495615850923,0.0
2025-06-02,2025,2024,1,42,20,16,32,0.01,0.04533931240439415,0.28831433713309945,0.08312515699649851,0.25000000000000006,-1.888679681316674e-06,-25.485665636889763,,0.65,0.0,0.44167397807615105,0.0
2025-07-01,2025,2024,1,42,20,16,32,0.01,0.043652791529893875,0.3064786232853317,0.09392914653087228,0.2623910364508629,-0.12997469510823811,-31.45098899348278,-0.003007518796992481,0.45,0.44946657497549475,0.45768301252503374,0.0
2025-08-01,2025,2024,1,42,20,16,32,0.01,0.04524090141057968,0.31849055450850855,0.10143623331113727,0.2835230827331543,-0.22028551351744086,-23.899454898731484,-0.39097744360902253,0.35,0.3450327796711771,0.570891050906229,0.0
2025-09-02,2025,2024,1,42,20,16,32,0.01,0.04541311040520668,0.3001911225417965,0.09011471005290388,0.2548321783542633,-0.08408673747854278,-15.156568245909558,-0.1413533834586466,0.45,0.39223227027636803,0.42037048868584154,0.0
2025-10-01,2025,2024,1,42,20,16,32,0.01,0.04495294392108917,0.3063508003915229,0.0938508129005267,0.2639342764019966,-0.12903233564543415,-63.97485012585271,-0.13533834586466165,0.45,0.4330127018922193,0.5493040700228279,0.0
2025-11-03,2025,2024,1,42,20,16,32,0.01,0.04517713561654091,0.29374145066896873,0.08628403984111017,0.25580075979232786,-0.03800348681034782,-27.661108703094854,-0.0706766917293233,0.4,0.3892494720807615,0.5238712568962631,0.0
2025-12-01,2025,2024,1,42,20,16,32,0.01,0.04478467255830765,0.25984503026938094,0.0675194397556955,0.21871909260749817,0.1877360630893774,-154.0085559056847,0.47368421052631576,0.8,0.7453559924999299,0.5351880061312769,0.0
